,name,github_id,pypi_id,conda_id,dockerhub_id,docs_url,category,labels,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank,show,projectrank_placing,new_addition,github_release_downloads,helm_id,updated_github_id
0,Tensorflow,tensorflow/tensorflow,tensorflow,conda-forge/tensorflow,tensorflow/tensorflow,https://www.tensorflow.org/overview,ml-frameworks,['tensorflow'],https://github.com/tensorflow/tensorflow,https://github.com/tensorflow/tensorflow,Apache-2.0,2015-11-07 01:19:20,2023-10-23 23:36:11.000,2023-10-23 22:17:06,155396,3989.0,71822,7682,23475,1853.0,36273.0,180609,2023-09-26 22:45:05,2.14.0,100.0,An Open Source Machine Learning Framework for Everyone.,313180.0,313180.0,4481,https://pypi.org/project/tensorflow,17321924.0,18596039.0,https://anaconda.org/conda-forge/tensorflow,2023-10-23 11:56:40.358,4387412.0,https://hub.docker.com/r/tensorflow/tensorflow,2023-10-23 12:49:15.373910,2228.0,74729449.0,55,True,1,True,,,
1,PyTorch,pytorch/pytorch,torch,pytorch/pytorch,,https://pytorch.org/docs/stable/index.html,ml-frameworks,['pytorch'],https://github.com/pytorch/pytorch,https://github.com/pytorch/pytorch,BSD-3-Clause,2016-08-13 05:26:41,2023-10-24 00:10:33.000,2023-10-24 00:03:50,65386,3040.0,18981,1678,74445,12041.0,25099.0,71891,2023-10-04 17:32:12,2.1.0,46.0,Tensors and Dynamic neural networks in Python with strong GPU acceleration.,332428.0,332428.0,4418,https://pypi.org/project/torch,13101746.0,13865085.0,https://anaconda.org/pytorch/pytorch,2023-10-03 19:01:54.763,19075895.0,,,,,53,True,1,True,25867.0,,
2,scikit-learn,scikit-learn/scikit-learn,scikit-learn,conda-forge/scikit-learn,,,ml-frameworks,['sklearn'],https://github.com/scikit-learn/scikit-learn,https://github.com/scikit-learn/scikit-learn,BSD-3-Clause,2010-08-17 09:43:38,2023-10-23 21:03:13.000,2023-10-23 17:14:43,30561,363.0,23834,2156,16268,1627.0,8860.0,56218,2023-10-23 13:40:27,1.3.2,43.0,scikit-learn: machine learning in Python.,621842.0,621842.0,3001,https://pypi.org/project/scikit-learn,42093425.0,42705373.0,https://anaconda.org/conda-forge/scikit-learn,2023-10-06 10:34:32.875,25089475.0,,,,,52,True,1,True,907.0,,
3,jax,google/jax,jax,conda-forge/jaxlib,,,ml-frameworks,,https://github.com/google/jax,https://github.com/google/jax,Apache-2.0,2018-10-25 21:25:02,2023-10-23 23:20:18.000,2023-10-23 19:37:04,18003,1189.0,2269,316,11384,1276.0,3346.0,25071,2023-10-19 20:04:45,jaxlib-v0.4.19,87.0,"Composable transformations of Python+NumPy programs: differentiate, vectorize, JIT to GPU/TPU, and more.",18490.0,18490.0,589,https://pypi.org/project/jax,3667400.0,3691474.0,https://anaconda.org/conda-forge/jaxlib,2023-10-21 18:16:36.599,962976.0,,,,,45,True,1,True,,,
4,pytorch-lightning,Lightning-AI/lightning,pytorch-lightning,conda-forge/pytorch-lightning,,,ml-frameworks,['pytorch'],https://github.com/Lightning-AI/lightning,https://github.com/Lightning-AI/lightning,Apache-2.0,2019-03-31 00:45:57,2023-10-23 23:48:19.000,2023-10-23 23:21:32,9826,358.0,2964,241,9567,659.0,5882.0,24920,2023-10-12 13:10:13,2.1.0,103.0,"Deep learning framework to train, deploy, and ship AI products Lightning fast.",25151.0,25151.0,908,https://pypi.org/project/pytorch-lightning,3891129.0,3916121.0,https://anaconda.org/conda-forge/pytorch-lightning,2023-10-12 22:54:18.350,982999.0,,,,,45,True,1,True,13389.0,,
5,PaddlePaddle,PaddlePaddle/Paddle,paddlepaddle,,,,ml-frameworks,['paddle'],https://github.com/PaddlePaddle/Paddle,https://github.com/PaddlePaddle/Paddle,Apache-2.0,2016-08-15 06:59:08,2023-10-23 17:03:10.000,2023-10-23 14:55:23,44316,1595.0,5142,727,40687,1077.0,16346.0,20945,2023-07-25 11:09:59,2.5.0,60.0,PArallel Distributed Deep LEarning: Machine Learning Framework from Industrial Practice &.,4131.0,4131.0,1112,https://pypi.org/project/paddlepaddle,169387.0,169565.0,,,,,,,,45,True,1,True,15368.0,,
6,Keras,keras-team/keras,keras,conda-forge/keras,,https://keras.io,ml-frameworks,['tensorflow'],https://github.com/keras-team/keras,https://github.com/keras-team/keras,Apache-2.0,2015-03-28 00:35:42,2023-10-23 23:07:35.000,2023-10-23 17:54:58,9883,551.0,18516,1918,6664,105.0,11238.0,59570,2023-09-12 16:19:40,2.14.0,52.0,Deep Learning for humans.,19.0,19.0,1245,https://pypi.org/project/keras,12525736.0,12608015.0,https://anaconda.org/conda-forge/keras,2023-07-28 12:24:35.264,3291167.0,,,,,44,True,2,True,,,
7,spaCy,explosion/spaCy,spacy,conda-forge/spacy,,,nlp,,https://github.com/explosion/spaCy,https://github.com/explosion/spaCy,MIT,2014-07-03 15:15:40,2023-10-23 12:27:20.000,2023-10-23 09:59:18,16059,83.0,4121,559,3902,73.0,5418.0,27405,2023-10-16 16:11:22,3.7.2,100.0,Industrial-strength Natural Language Processing (NLP) in Python.,72149.0,72149.0,742,https://pypi.org/project/spacy,6815357.0,6896814.0,https://anaconda.org/conda-forge/spacy,2023-10-10 09:44:18.186,3258310.0,,,,,44,True,1,True,,,
8,XGBoost,dmlc/xgboost,xgboost,conda-forge/xgboost,,https://xgboost.readthedocs.io/en/latest/,ml-frameworks,,https://github.com/dmlc/xgboost,https://github.com/dmlc/xgboost,Apache-2.0,2014-02-06 17:28:03,2023-10-23 17:35:43.000,2023-10-23 06:33:19,6604,145.0,8112,914,4737,319.0,4636.0,24882,2023-09-12 03:10:42,2.0.0,53.0,"Scalable, Portable and Distributed Gradient Boosting (GBDT, GBRT or GBM) Library, for Python, R, Java, Scala, C++ and..",69693.0,69693.0,627,https://pypi.org/project/xgboost,11292135.0,11403441.0,https://anaconda.org/conda-forge/xgboost,2023-10-12 12:44:22.532,4338483.0,,,,,44,True,2,True,7352.0,,
9,StatsModels,statsmodels/statsmodels,statsmodels,conda-forge/statsmodels,,,ml-frameworks,,https://github.com/statsmodels/statsmodels,https://github.com/statsmodels/statsmodels,BSD-3-Clause,2011-06-12 17:04:50,2023-10-22 15:00:59.000,2023-10-17 10:16:00,15106,13.0,2589,277,3809,2516.0,2708.0,8943,2023-05-05 10:52:12,0.14.0,25.0,Statsmodels: statistical modeling and econometrics in Python.,105083.0,105083.0,416,https://pypi.org/project/statsmodels,10954250.0,11245969.0,https://anaconda.org/conda-forge/statsmodels,2023-10-05 23:45:15.777,11668786.0,,,,,44,True,2,True,29.0,,
10,LightGBM,microsoft/LightGBM,lightgbm,conda-forge/lightgbm,,,ml-frameworks,,https://github.com/microsoft/LightGBM,https://github.com/microsoft/LightGBM,MIT,2016-08-05 05:45:50,2023-10-13 14:08:53.000,2023-10-10 01:05:51,3362,52.0,3642,441,3002,291.0,2844.0,15551,2023-09-12 01:51:05,4.1.0,29.0,"A fast, distributed, high performance gradient boosting (GBT, GBDT, GBRT, GBM or MART) framework based on decision..",26214.0,26214.0,290,https://pypi.org/project/lightgbm,6796658.0,6855256.0,https://anaconda.org/conda-forge/lightgbm,2023-10-06 14:39:46.228,2071241.0,,,,,43,True,2,True,204318.0,,
11,gensim,RaRe-Technologies/gensim,gensim,conda-forge/gensim,,,nlp,,https://github.com/RaRe-Technologies/gensim,https://github.com/RaRe-Technologies/gensim,LGPL-2.1,2011-02-10 07:43:04,2023-10-01 14:51:01.000,2023-10-01 14:51:00,4509,40.0,4144,435,1679,374.0,1443.0,14719,2023-08-24 08:44:46,4.3.2,43.0,Topic Modelling for Humans.,51342.0,51342.0,447,https://pypi.org/project/gensim,3823343.0,3860816.0,https://anaconda.org/conda-forge/gensim,2023-08-24 12:30:21.806,1160207.0,,,,,41,True,1,True,4532.0,,
12,Fastai,fastai/fastai,fastai,,,,ml-frameworks,['pytorch'],https://github.com/fastai/fastai,https://github.com/fastai/fastai,Apache-2.0,2017-09-09 17:43:36,2023-10-22 20:33:55.000,2023-10-15 04:38:05,2720,45.0,7250,613,2203,173.0,1580.0,24688,2023-10-15 04:03:45,2.7.13,50.0,The fastai deep learning library.,15017.0,15017.0,243,https://pypi.org/project/fastai,342834.0,342834.0,,,,,,,,40,True,2,True,,,
13,Jina,jina-ai/jina,jina,conda-forge/jina-core,jinaai/jina,,ml-frameworks,,https://github.com/jina-ai/jina,https://github.com/jina-ai/jina,Apache-2.0,2020-02-13 17:04:44,2023-10-23 16:38:32.000,2023-10-20 23:03:12,8479,87.0,2128,205,4126,16.0,1894.0,19212,2023-10-20 14:43:38,3.22.2,100.0,Build multimodal AI applications with cloud-native stack.,1213.0,1213.0,176,https://pypi.org/project/jina,85208.0,116076.0,https://anaconda.org/conda-forge/jina-core,2023-06-16 19:27:18.682,56550.0,https://hub.docker.com/r/jinaai/jina,2023-10-20 14:58:32.256440,8.0,1258685.0,40,True,2,True,,,
14,nltk,nltk/nltk,nltk,conda-forge/nltk,,,nlp,,https://github.com/nltk/nltk,https://github.com/nltk/nltk,Apache-2.0,2009-09-07 10:53:58,2023-09-28 08:36:01.000,2023-09-28 08:36:01,14447,2.0,2669,465,1429,251.0,1487.0,12449,,,17.0,Suite of libraries and programs for symbolic and statistical natural language processing for English.,226324.0,226324.0,444,https://pypi.org/project/nltk,12074528.0,12101180.0,https://anaconda.org/conda-forge/nltk,2023-06-16 13:20:53.756,2292133.0,,,,,40,True,2,True,,,
15,Catboost,catboost/catboost,catboost,conda-forge/catboost,,,ml-frameworks,,https://github.com/catboost/catboost,https://github.com/catboost/catboost,Apache-2.0,2017-07-18 05:29:04,2023-10-23 21:07:05.000,2023-10-23 21:07:00,46752,556.0,1103,196,369,512.0,1626.0,7404,2023-09-19 20:01:10,1.2.2,84.0,"A fast, scalable, high performance Gradient Boosting on Decision Trees library, used for ranking, classification,..",11.0,11.0,1180,https://pypi.org/project/catboost,2008597.0,2051373.0,https://anaconda.org/conda-forge/catboost,2023-09-19 20:23:11.996,1407634.0,,,,,39,True,2,True,186759.0,,
16,PySpark,apache/spark,pyspark,conda-forge/pyspark,,,ml-frameworks,['spark'],https://github.com/apache/spark,https://github.com/apache/spark,Apache-2.0,2014-02-25 08:00:08,2023-10-24 00:14:05.000,2023-10-23 23:58:11,38539,1065.0,26216,2036,43462,,,37037,,,33.0,Apache Spark Python API.,,,2961,https://pypi.org/project/pyspark,25426714.0,25499110.0,https://anaconda.org/conda-forge/pyspark,2023-10-04 13:44:45.676,2895876.0,,,,,38,True,2,True,,stable/spark,
17,MXNet,apache/incubator-mxnet,mxnet,mxnet,,,ml-frameworks,['mxnet'],https://github.com/apache/mxnet,https://github.com/apache/mxnet,Apache-2.0,2015-04-30 16:21:15,2023-10-11 20:37:58.000,2023-01-26 21:28:45,11896,,6533,1076,11123,1803.0,7763.0,20604,2022-05-10 20:10:05,1.9.1,34.0,"Lightweight, Portable, Flexible Distributed/Mobile Deep Learning with Dynamic, Mutation-aware Dataflow Dep Scheduler;..",6804.0,6804.0,983,https://pypi.org/project/mxnet,333243.0,333687.0,https://anaconda.org/anaconda/mxnet,2023-06-16 13:24:22.589,10306.0,,,,,38,True,2,True,26468.0,,apache/mxnet
18,Flax,google/flax,flax,conda-forge/flax,,,ml-frameworks,['jax'],https://github.com/google/flax,https://github.com/google/flax,Apache-2.0,2020-01-10 09:48:37,2023-10-24 00:14:18.000,2023-10-23 23:14:27,3888,176.0,521,81,2010,94.0,652.0,4816,2023-09-13 18:37:52,0.7.4,35.0,Flax is a neural network library for JAX that is designed for flexibility.,4693.0,4693.0,205,https://pypi.org/project/flax,2123370.0,2124524.0,https://anaconda.org/conda-forge/flax,2023-06-16 19:25:28.189,35750.0,,,,,37,True,2,True,49.0,,
19,flair,flairNLP/flair,flair,conda-forge/python-flair,,,nlp,['pytorch'],https://github.com/flairNLP/flair,https://github.com/flairNLP/flair,,2018-06-11 11:04:18,2023-10-23 22:40:40.000,2023-10-23 15:30:16,5726,175.0,1705,205,1150,49.0,2152.0,13172,2023-03-30 15:49:56,0.12.2,23.0,A very simple framework for state-of-the-art Natural Language Processing (NLP).,2791.0,2791.0,249,https://pypi.org/project/flair,81194.0,81739.0,https://anaconda.org/conda-forge/python-flair,2023-07-23 11:04:16.024,21293.0,,,,,36,False,2,True,,,
20,Ignite,pytorch/ignite,pytorch-ignite,pytorch/ignite,,,ml-frameworks,['pytorch'],https://github.com/pytorch/ignite,https://github.com/pytorch/ignite,BSD-3-Clause,2017-11-23 17:31:21,2023-10-19 09:10:03.000,2023-10-19 08:47:27,1641,45.0,586,60,1782,130.0,1162.0,4354,2023-10-19 08:22:16,0.4.13,24.0,High-level library to help with training and evaluating neural networks in PyTorch flexibly and transparently.,2445.0,2445.0,201,https://pypi.org/project/pytorch-ignite,144851.0,147382.0,https://anaconda.org/pytorch/ignite,2023-10-19 08:25:55.130,161987.0,,,,,36,True,2,True,,,
21,Thinc,explosion/thinc,thinc,conda-forge/thinc,,,ml-frameworks,,https://github.com/explosion/thinc,https://github.com/explosion/thinc,MIT,2014-10-16 16:34:59,2023-09-25 06:51:17.362,2023-09-22 08:02:58,5262,17.0,267,83,764,17.0,123.0,2764,2023-09-22 09:35:25,8.2.1,75.0,"A refreshing functional take on deep learning, compatible with your favorite libraries.",38127.0,38127.0,63,https://pypi.org/project/thinc,5875880.0,5940344.0,https://anaconda.org/conda-forge/thinc,2023-09-25 06:51:17.362,2643058.0,,,,,36,True,2,True,,,
22,sentencepiece,google/sentencepiece,sentencepiece,conda-forge/sentencepiece,,,nlp,,https://github.com/google/sentencepiece,https://github.com/google/sentencepiece,Apache-2.0,2017-03-07 10:03:48,2023-10-23 09:24:33.000,2023-08-05 09:01:02,884,1.0,1002,125,258,31.0,631.0,8360,2023-05-02 03:20:40,0.1.99,25.0,Unsupervised text tokenizer for Neural Network-based text generation.,44093.0,44093.0,78,https://pypi.org/project/sentencepiece,9735726.0,9752778.0,https://anaconda.org/conda-forge/sentencepiece,2023-10-08 19:16:11.059,645556.0,,,,,35,True,2,True,31025.0,,
23,einops,arogozhnikov/einops,einops,conda-forge/einops,,,ml-frameworks,,https://github.com/arogozhnikov/einops,https://github.com/arogozhnikov/einops,MIT,2018-09-22 00:45:08,2023-10-11 23:12:45.000,2023-10-11 23:12:41,657,30.0,309,67,102,27.0,124.0,7323,2023-10-01 01:13:00,0.7.0,13.0,"Deep learning operations reinvented (for pytorch, tensorflow, jax and others).",18984.0,18984.0,24,https://pypi.org/project/einops,4317114.0,4321482.0,https://anaconda.org/conda-forge/einops,2023-10-01 10:01:09.036,157262.0,,,,,35,True,3,True,,,
24,PyFlink,apache/flink,apache-flink,,,,ml-frameworks,,https://github.com/apache/flink,https://github.com/apache/flink,Apache-2.0,2014-06-07 07:00:10,2023-10-23 22:00:30.000,2023-10-23 22:00:30,34124,338.0,12041,944,23559,,,22108,,,,Apache Flink Python API.,19.0,19.0,1779,https://pypi.org/project/apache-flink,113966.0,113966.0,,,,,,,,34,True,3,True,,,
25,TextBlob,sloria/TextBlob,textblob,conda-forge/textblob,,,nlp,,https://github.com/sloria/TextBlob,https://github.com/sloria/TextBlob,MIT,2013-06-30 18:29:18,2023-06-16 13:22:54.304,2023-03-11 18:17:15,563,,1089,268,156,101.0,155.0,8726,2013-09-26 02:29:01,0.7.0,7.0,"Simple, Pythonic, text processing--Sentiment analysis, part-of-speech tagging, noun phrase extraction, translation,..",33333.0,33333.0,36,https://pypi.org/project/textblob,583929.0,586686.0,https://anaconda.org/conda-forge/textblob,2023-06-16 13:22:54.304,237155.0,,,,,34,True,2,True,113.0,,
26,MindsDB,mindsdb/mindsdb,mindsdb,,,,ml-frameworks,['pytorch'],https://github.com/mindsdb/mindsdb,https://github.com/mindsdb/mindsdb,GPL-3.0,2018-08-02 17:56:45,2023-10-24 00:08:28.000,2023-10-23 21:47:42,15036,1596.0,2444,374,4124,553.0,2925.0,18499,2023-10-19 17:25:42,23.10.3.1,100.0,MindsDB connects AI models to real time data.,,,788,https://pypi.org/project/mindsdb,4791.0,4791.0,,,,,,,,33,True,3,True,,,
27,Ludwig,ludwig-ai/ludwig,ludwig,,,,ml-frameworks,['tensorflow'],https://github.com/ludwig-ai/ludwig,https://github.com/ludwig-ai/ludwig,Apache-2.0,2018-12-27 23:58:12,2023-10-23 22:36:44.000,2023-10-23 15:33:35,3709,162.0,1057,187,2688,256.0,728.0,9975,2023-10-13 15:47:19,0.8.6,42.0,"Low-code framework for building custom LLMs, neural networks, and other AI models.",205.0,205.0,144,https://pypi.org/project/ludwig,5932.0,5932.0,,,,,,,,33,True,3,True,,,
28,Vowpal Wabbit,VowpalWabbit/vowpal_wabbit,vowpalwabbit,conda-forge/vowpalwabbit,,,ml-frameworks,,https://github.com/VowpalWabbit/vowpal_wabbit,https://github.com/VowpalWabbit/vowpal_wabbit,BSD-3-Clause,2009-07-31 19:36:58,2023-10-22 02:12:50.000,2023-10-17 20:31:26,10395,9.0,1857,349,3397,125.0,1130.0,8298,2023-07-19 14:18:35,9.9.0,29.0,Vowpal Wabbit is a machine learning system which pushes the frontier of machine learning with techniques such as..,,,332,https://pypi.org/project/vowpalwabbit,119740.0,123458.0,https://anaconda.org/conda-forge/vowpalwabbit,2023-10-08 10:19:04.401,133865.0,,,,,33,True,3,True,,,
