,name,github_id,pypi_id,conda_id,dockerhub_id,docs_url,category,labels,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,description,dependent_project_count,github_dependent_project_count,contributor_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank,show,projectrank_placing,new_addition,github_release_downloads,helm_id,updated_github_id
29,stanza,stanfordnlp/stanza,stanza,stanfordnlp/stanza,,,nlp,,https://github.com/stanfordnlp/stanza,https://github.com/stanfordnlp/stanza,,2017-09-26 08:00:56,2023-10-23 22:29:16.000,2023-10-06 05:01:16,4079,201.0,838,146,452,75.0,748.0,6820,2023-10-06 05:16:12,1.6.1,19.0,"Stanford NLP Python library for tokenization, sentence segmentation, NER, and parsing of many human languages.",2163.0,2163.0,64,https://pypi.org/project/stanza,124322.0,124489.0,https://anaconda.org/stanfordnlp/stanza,2023-06-16 19:18:21.932,7200.0,,,,,33,False,2,True,,,
30,Turi Create,apple/turicreate,turicreate,,,,ml-frameworks,,https://github.com/apple/turicreate,https://github.com/apple/turicreate,BSD-3-Clause,2017-12-01 00:42:04,2023-05-27 00:04:03.000,2021-11-29 19:55:31,1571,,1122,345,1682,499.0,1294.0,11094,2020-09-30 22:44:07,6.4.1,30.0,Turi Create simplifies the development of custom machine learning models.,357.0,357.0,86,https://pypi.org/project/turicreate,17136.0,17271.0,,,,,,,,32,False,3,True,9460.0,,
31,skorch,skorch-dev/skorch,skorch,conda-forge/skorch,,,ml-frameworks,"['pytorch', 'sklearn']",https://github.com/skorch-dev/skorch,https://github.com/skorch-dev/skorch,BSD-3-Clause,2017-07-18 00:13:54,2023-10-15 14:54:02.000,2023-09-07 16:21:01,1075,11.0,354,82,515,49.0,446.0,5363,2023-09-04 10:10:59,0.15.0,15.0,A scikit-learn compatible neural network library that wraps PyTorch.,971.0,971.0,60,https://pypi.org/project/skorch,64374.0,85356.0,https://anaconda.org/conda-forge/skorch,2023-09-06 08:43:59.780,776338.0,,,,,32,True,3,True,,,
32,EvaDB,georgia-tech-db/eva,evadb,,,,ml-frameworks,['pytorch'],https://github.com/georgia-tech-db/evadb,https://github.com/georgia-tech-db/evadb,Apache-2.0,2018-09-10 02:26:03,2023-10-23 23:59:18.000,2023-10-20 15:10:57,2341,309.0,204,25,1024,65.0,206.0,2367,2023-10-18 21:51:25,0.3.8,35.0,Database system for AI-powered apps.,78.0,78.0,66,https://pypi.org/project/evadb,1737.0,28867.0,,,,,,,,32,True,3,True,406952.0,,georgia-tech-db/evadb
33,Sonnet,deepmind/sonnet,dm-sonnet,conda-forge/sonnet,,,ml-frameworks,['tensorflow'],https://github.com/google-deepmind/sonnet,https://github.com/google-deepmind/sonnet,Apache-2.0,2017-04-03 11:34:35,2023-07-21 09:09:23.000,2023-07-21 09:09:17,859,,1267,420,82,31.0,158.0,9607,2020-03-27 10:36:19,2.0.0,13.0,TensorFlow-based neural network library.,1159.0,1159.0,58,https://pypi.org/project/dm-sonnet,13433.0,13986.0,https://anaconda.org/conda-forge/sonnet,2023-06-16 16:19:12.602,25992.0,,,,,31,True,3,True,,,google-deepmind/sonnet
34,TFlearn,tflearn/tflearn,tflearn,,,,ml-frameworks,['tensorflow'],https://github.com/tflearn/tflearn,https://github.com/tflearn/tflearn,,2016-03-31 12:05:53,2023-09-05 19:14:27.000,2020-11-30 04:34:51,613,,2315,461,258,555.0,362.0,9601,2020-11-11 19:26:11,0.5.0,8.0,Deep learning library featuring a higher-level API for TensorFlow.,4668.0,4668.0,128,https://pypi.org/project/tflearn,8261.0,8261.0,,,,,,,,31,False,3,True,,,
35,tensorpack,tensorpack/tensorpack,tensorpack,conda-forge/tensorpack,,,ml-frameworks,['tensorflow'],https://github.com/tensorpack/tensorpack,https://github.com/tensorpack/tensorpack,Apache-2.0,2015-12-25 23:08:44,2023-08-06 00:30:36.000,2023-08-06 00:30:36,2944,1.0,1810,200,206,10.0,1343.0,6285,2019-01-18 19:18:13,doc-v0.9.0.1,3.0,"A Neural Net Training Interface on TensorFlow, with focus on speed + flexibility.",1375.0,1375.0,58,https://pypi.org/project/tensorpack,13568.0,13987.0,https://anaconda.org/conda-forge/tensorpack,2023-06-16 19:27:42.012,10017.0,,,,,31,True,3,True,159.0,,
36,SciSpacy,allenai/scispacy,scispacy,,,,nlp,,https://github.com/allenai/scispacy,https://github.com/allenai/scispacy,Apache-2.0,2018-09-24 21:45:52,2023-10-20 21:52:11.000,2023-10-20 21:52:11,1051,25.0,201,52,201,27.0,271.0,1501,2023-09-30 19:50:08,0.5.3,10.0,A full spaCy pipeline and models for scientific/biomedical documents.,773.0,773.0,32,https://pypi.org/project/scispacy,60430.0,60430.0,,,,,,,,31,True,3,True,,,
37,mlpack,mlpack/mlpack,mlpack,conda-forge/mlpack,,,ml-frameworks,,https://github.com/mlpack/mlpack,https://github.com/mlpack/mlpack,,2014-12-17 18:16:59,2023-10-23 23:38:23.000,2023-10-22 12:44:33,28814,71.0,1488,182,2000,16.0,1533.0,4560,2023-10-16 11:06:45,4.2.1,45.0,"mlpack: a fast, header-only C++ machine learning library.",,,308,https://pypi.org/project/mlpack,2963.0,7006.0,https://anaconda.org/conda-forge/mlpack,2023-06-17 04:40:48.549,161743.0,,,,,30,False,3,True,,,
38,ktrain,amaiya/ktrain,ktrain,,,,ml-frameworks,['tensorflow'],https://github.com/amaiya/ktrain,https://github.com/amaiya/ktrain,Apache-2.0,2019-02-06 17:01:39,2023-10-04 22:35:58.000,2023-09-05 18:32:42,3006,18.0,257,35,37,4.0,472.0,1186,2023-09-05 19:18:15,0.38.0,100.0,ktrain is a Python library that makes deep learning and AI more accessible and easier to apply.,462.0,462.0,16,https://pypi.org/project/ktrain,19130.0,19130.0,,,,,,,,30,True,3,True,,,
39,ftfy,rspeer/python-ftfy,ftfy,conda-forge/ftfy,,,nlp,,https://github.com/rspeer/python-ftfy,https://github.com/rspeer/python-ftfy,MIT,2012-08-24 16:14:59,2023-08-19 15:07:22.000,2022-10-25 17:55:33,609,,114,76,66,13.0,120.0,3617,2021-08-23 21:02:05,6.0.3,11.0,"Fixes mojibake and other glitches in Unicode text, after the fact.",14188.0,14188.0,18,https://pypi.org/project/ftfy,2853676.0,2857175.0,https://anaconda.org/conda-forge/ftfy,2023-06-16 13:23:10.061,272948.0,,,,,29,True,3,True,,,
40,torchtext,pytorch/text,torchtext,,,,nlp,['pytorch'],https://github.com/pytorch/text,https://github.com/pytorch/text,BSD-3-Clause,2016-12-12 00:56:03,2023-10-23 11:34:32.000,2023-10-16 20:54:26,1292,5.0,773,272,1435,258.0,512.0,3382,2023-10-04 17:35:44,0.16.0,25.0,"Models, data loaders and abstractions for language processing, powered by PyTorch.",,,149,https://pypi.org/project/torchtext,350224.0,350224.0,,,,,,,,29,True,3,True,,,
41,Determined,determined-ai/determined,determined,,,https://docs.determined.ai,ml-frameworks,"['pytorch', 'tensorflow']",https://github.com/determined-ai/determined,https://github.com/determined-ai/determined,Apache-2.0,2020-04-07 16:12:29,2023-10-24 00:09:14.000,2023-10-23 19:56:49,6690,575.0,314,75,7880,37.0,301.0,2495,2023-10-12 16:57:14,0.26.1,95.0,"Determined is an open-source machine learning platform that simplifies distributed training, hyperparameter tuning,..",,,106,https://pypi.org/project/determined,14156.0,14333.0,,,,,,,,29,True,3,True,7470.0,,
42,textacy,chartbeat-labs/textacy,textacy,conda-forge/textacy,,,nlp,,https://github.com/chartbeat-labs/textacy,https://github.com/chartbeat-labs/textacy,,2016-02-03 16:52:45,2023-09-22 23:38:28.000,2023-04-03 00:19:55,1816,,247,92,124,30.0,230.0,2111,2023-04-02 22:46:00,0.13.0,29.0,"NLP, before and after spaCy.",1573.0,1573.0,35,https://pypi.org/project/textacy,61989.0,63754.0,https://anaconda.org/conda-forge/textacy,2023-06-16 13:22:44.862,135946.0,,,,,29,False,3,True,,,
43,Geomstats,geomstats/geomstats,geomstats,conda-forge/geomstats,,https://geomstats.github.io/,ml-frameworks,,https://github.com/geomstats/geomstats,https://github.com/geomstats/geomstats,MIT,2017-10-25 00:44:57,2023-10-20 23:18:00.000,2023-10-20 23:18:00,10003,17.0,213,34,1387,170.0,335.0,1002,2023-08-30 05:36:10,2.7.0,22.0,Computations and statistics on manifolds with geometric structures.,83.0,83.0,83,https://pypi.org/project/geomstats,1371.0,1483.0,https://anaconda.org/conda-forge/geomstats,2023-08-30 16:59:06.279,1805.0,,,,,29,True,3,True,,,
44,Aesara,aesara-devs/aesara,aesara,conda-forge/aesara,,,ml-frameworks,,https://github.com/aesara-devs/aesara,https://github.com/aesara-devs/aesara,,2019-11-12 14:02:08,2023-09-21 10:23:56.730,2023-09-21 00:03:44,30107,7.0,153,20,742,282.0,407.0,1090,2023-09-21 00:04:59,rel-2.9.2,84.0,"Aesara is a Python library for defining, optimizing, and efficiently evaluating mathematical expressions involving..",556.0,556.0,593,https://pypi.org/project/aesara,146926.0,175595.0,https://anaconda.org/conda-forge/aesara,2023-09-21 10:23:56.730,917427.0,,,,,28,False,3,True,,,
45,Neural Tangents,google/neural-tangents,neural-tangents,,,,ml-frameworks,,https://github.com/google/neural-tangents,https://github.com/google/neural-tangents,Apache-2.0,2019-04-08 16:48:48,2023-09-30 17:24:12.000,2023-09-30 17:24:05,635,29.0,227,67,31,52.0,90.0,2115,2023-08-25 00:01:21,0.6.4,16.0,Fast and Easy Infinite Neural Networks in Python.,82.0,82.0,27,https://pypi.org/project/neural-tangents,2031.0,2039.0,,,,,,,,27,True,3,True,330.0,,
46,flashtext,vi3k6i5/flashtext,flashtext,conda-forge/flashtext,,,nlp,,https://github.com/vi3k6i5/flashtext,https://github.com/vi3k6i5/flashtext,MIT,2017-08-15 18:03:01,2023-10-23 02:26:28.000,2020-05-03 07:13:22,108,,584,140,31,57.0,53.0,5463,,,1.0,Extract Keywords from sentence or Replace keywords in sentences.,1356.0,1356.0,7,https://pypi.org/project/flashtext,1008715.0,1009174.0,https://anaconda.org/conda-forge/flashtext,2023-06-16 19:20:49.106,17901.0,,,,,26,False,3,True,,,
47,Neural Network Libraries,sony/nnabla,nnabla,,,,ml-frameworks,,https://github.com/sony/nnabla,https://github.com/sony/nnabla,Apache-2.0,2017-06-26 01:07:10,2023-10-18 05:30:12.000,2023-10-10 07:55:01,3447,33.0,329,157,1148,20.0,59.0,2651,2023-07-14 02:40:27,1.36.0,71.0,Neural Network Libraries.,,,73,https://pypi.org/project/nnabla,3913.0,3925.0,,,,,,,,26,True,3,True,906.0,,
48,awesome-machine-learning,josephmisiti/awesome-machine-learning,,,,,data-science,,https://github.com/josephmisiti/awesome-machine-learning,https://github.com/josephmisiti/awesome-machine-learning,,2014-07-15 19:11:19,2023-10-09 07:27:42.000,2023-09-11 23:53:56,1889,6.0,12956,3332,865,,83.0,61116,,,,"A curated list of awesome Machine Learning frameworks, libraries and software.",18.0,18.0,626,,,,,,,,,,,25,False,1,True,,,
49,awesome-datascience,academic/awesome-datascience,,,,,data-science,,https://github.com/academic/awesome-datascience,https://github.com/academic/awesome-datascience,MIT,2014-07-05 07:07:43,2023-10-23 04:34:48.000,2023-10-23 04:34:48,1024,22.0,5037,1401,352,,48.0,22005,2023-09-29 19:37:31,2023.09.29,6.0,An awesome Data Science repository to learn and apply for real world problems.,,,231,,,,,,,,,,,25,True,1,True,,,
50,best-of-ml-python,ml-tooling/best-of-ml-python,,,,,data-science,,https://github.com/ml-tooling/best-of-ml-python,https://github.com/ml-tooling/best-of-ml-python,CC-BY-SA-4.0,2020-11-29 19:41:36,2023-10-19 17:35:09.000,2023-10-19 17:35:08,432,32.0,2084,382,228,15.0,33.0,14567,2023-10-19 17:35:15,2023.10.19,100.0,A ranked list of awesome machine learning Python libraries. Updated weekly.,,,44,,,,,,,,,,,24,True,2,True,,,
51,scattertext,JasonKessler/scattertext,scattertext,conda-forge/scattertext,,,nlp,,https://github.com/JasonKessler/scattertext,https://github.com/JasonKessler/scattertext,Apache-2.0,2016-07-21 01:47:12,2023-09-05 06:09:07.000,2023-09-05 06:09:05,385,1.0,278,57,14,21.0,78.0,2154,2017-03-13 05:31:21,0.0.2.4.4,18.0,Beautiful visualizations of how language differs among document types.,437.0,437.0,14,https://pypi.org/project/scattertext,9371.0,10514.0,https://anaconda.org/conda-forge/scattertext,2023-06-16 13:23:09.869,84624.0,,,,,24,True,3,True,,,
52,thefuzz,seatgeek/thefuzz,thefuzz,conda-forge/thefuzz,,,nlp,,https://github.com/seatgeek/thefuzz,https://github.com/seatgeek/thefuzz,GPL-2.0,2021-03-05 19:07:19,2023-09-27 19:01:19.000,2023-09-27 19:00:31,55,11.0,117,21,19,31.0,12.0,1966,,,1.0,Fuzzy String Matching in Python.,1607.0,1607.0,12,https://pypi.org/project/thefuzz,729279.0,730045.0,https://anaconda.org/conda-forge/thefuzz,2023-06-18 08:40:33.993,16094.0,,,,,24,True,3,True,,,
53,Texthero,jbesomi/texthero,texthero,,,,nlp,,https://github.com/jbesomi/texthero,https://github.com/jbesomi/texthero,MIT,2020-04-06 15:16:05,2023-08-29 08:45:13.000,2023-08-29 08:45:10,277,6.0,234,43,110,55.0,64.0,2807,2021-07-01 16:53:52,1.1.0,4.0,"Text preprocessing, representation and visualization from zero to hero.",,,21,https://pypi.org/project/texthero,10860.0,10862.0,,,,,,,,23,True,3,True,119.0,,
54,mace,XiaoMi/mace,,,,,ml-frameworks,,https://github.com/XiaoMi/mace,https://github.com/XiaoMi/mace,Apache-2.0,2018-06-27 03:50:12,2023-04-10 13:46:12.000,2022-05-30 07:32:06,3344,,806,234,109,54.0,620.0,4817,2022-01-13 09:55:14,1.1.1,12.0,MACE is a deep learning inference framework optimized for mobile heterogeneous computing platforms.,,,69,,,24.0,,,,,,,,22,False,3,True,1501.0,,
55,stop-words,Alir3z4/python-stop-words,stop-words,,,,nlp,,https://github.com/Alir3z4/python-stop-words,https://github.com/Alir3z4/python-stop-words,BSD-3-Clause,2014-05-26 06:44:03,2021-12-28 13:59:30.000,2018-07-23 21:04:09,90,,26,7,18,3.0,9.0,152,2018-07-23 20:58:34,2018.7.23,7.0,Get list of common stop words in various languages in Python.,2010.0,2010.0,8,https://pypi.org/project/stop-words,105977.0,105977.0,,,,,,,,22,False,3,True,,,
56,Objax,google/objax,objax,,,,ml-frameworks,['jax'],https://github.com/google/objax,https://github.com/google/objax,Apache-2.0,2020-08-20 06:20:40,2023-10-24 00:15:32.000,2023-06-12 22:12:53,449,,71,25,158,40.0,62.0,743,2023-09-17 15:13:06,1.7.0,8.0,,41.0,41.0,26,https://pypi.org/project/objax,455.0,455.0,,,,,,,,21,False,3,True,,,
57,NeoML,neoml-lib/neoml,neoml,,,,ml-frameworks,,https://github.com/neoml-lib/neoml,https://github.com/neoml-lib/neoml,Apache-2.0,2020-06-14 17:37:36,2023-10-20 16:28:37.000,2023-10-20 03:26:50,1107,106.0,120,32,927,15.0,50.0,742,2021-06-22 05:25:53,NeoML-master_2.0.5.0,2.0,Machine learning framework for both deep learning and traditional algorithms.,,,34,https://pypi.org/project/neoml,381.0,381.0,,,,,,,,21,True,3,True,,,
58,awesome-python-data-science,krzjoa/awesome-python-data-science,,,,,data-science,,https://github.com/krzjoa/awesome-python-data-science,https://github.com/krzjoa/awesome-python-data-science,CC-BY-4.0,2017-12-21 10:17:53,2023-10-19 11:17:09.000,2023-10-19 11:17:09,478,46.0,279,55,49,,4.0,2117,,,,Probably the best curated list of data science software in Python.,6.0,6.0,31,,,,,,,,,,,18,True,3,True,,,
59,awesome-semantic-segmentation,mrgloom/awesome-semantic-segmentation,,,,,data-science,,https://github.com/mrgloom/awesome-semantic-segmentation,https://github.com/mrgloom/awesome-semantic-segmentation,,2015-10-03 10:07:34,2021-05-08 13:40:11.000,2021-03-08 14:36:09,417,,2354,444,41,6.0,19.0,10100,,,,awesome-semantic-segmentation.,18.0,18.0,16,,,,,,,,,,,17,False,3,True,,,
60,StarSpace,facebookresearch/StarSpace,,,,,ml-frameworks,,https://github.com/facebookresearch/StarSpace,https://github.com/facebookresearch/StarSpace,MIT,2017-06-28 17:50:18,2022-12-04 04:02:21.000,2019-12-13 19:03:25,138,,524,178,110,50.0,149.0,3895,,,,"Learning embeddings for classification, retrieval and ranking.",,,17,,,,,,,,,,,16,False,3,True,,,
61,NeuralQA,victordibia/neuralqa,neuralqa,,,,nlp,,https://github.com/victordibia/neuralqa,https://github.com/victordibia/neuralqa,MIT,2020-05-19 03:55:56,2023-06-07 20:12:03.000,2020-12-16 17:41:37,312,,33,8,72,20.0,8.0,225,,,,NeuralQA: A Usable Library for Question Answering on Large Datasets with BERT.,4.0,4.0,3,https://pypi.org/project/neuralqa,46.0,46.0,,,,,,,,13,False,3,True,,,
62,awesome_time_series_in_python,MaxBenChrist/awesome_time_series_in_python,,,,,data-science,,https://github.com/MaxBenChrist/awesome_time_series_in_python,https://github.com/MaxBenChrist/awesome_time_series_in_python,,2017-08-16 12:27:27,2023-02-10 06:55:24.000,2021-11-29 11:50:43,117,,333,83,28,2.0,13.0,1952,,,,This curated list contains python packages for time series analysis.,,,23,,,,,,,,,,,12,False,3,True,,,
63,VizSeq,facebookresearch/vizseq,vizseq,,,,nlp,,https://github.com/facebookresearch/vizseq,https://github.com/facebookresearch/vizseq,MIT,2019-08-26 13:19:38,2023-10-19 21:51:25.000,2023-10-19 21:51:17,73,2.0,57,17,59,6.0,9.0,437,,,,"An Analysis Toolkit for Natural Language Generation (Translation, Captioning, Summarization, etc.).",7.0,7.0,3,https://pypi.org/project/vizseq,43.0,43.0,,,,,,,,12,True,3,True,,,
64,nupic.torch,numenta/nupic.torch,nupic.torch,,,,ml-frameworks,,https://github.com/numenta/nupic.torch,https://github.com/numenta/nupic.torch,AGPL-3.0,2019-03-31 21:25:04,2023-06-26 20:02:26.000,2023-04-26 15:43:35,282,,82,40,90,2.0,8.0,240,,,,Numenta Platform for Intelligent Computing PyTorch libraries.,,,14,https://pypi.org/project/nupic.torch,,,,,,,,,,11,True,3,True,,,
65,awesome-RecSys,jihoo-kim/awesome-RecSys,,,,,data-science,,https://github.com/jihoo-kim/awesome-RecSys,https://github.com/jihoo-kim/awesome-RecSys,MIT,2019-05-21 10:31:38,2022-02-13 08:20:57.000,2022-02-13 08:20:57,45,,92,25,1,,1.0,631,,,,"A curated list of awesome Recommender System (Books, Conferences, Researchers, Papers, Github Repositories, Useful..",,,2,,,,,,,,,,,9,False,3,True,,,
66,awesome-time-series,lmmentel/awesome-time-series,,,,,data-science,,https://github.com/lmmentel/awesome-time-series,https://github.com/lmmentel/awesome-time-series,,2021-10-26 21:48:18,2023-10-14 13:00:27.000,2023-10-14 13:00:27,143,1.0,51,14,19,,,395,,,,Resources for working with time series and sequence data.,,,11,,,,,,,,,,,8,False,3,True,,,
